state,fips,region,year,quarter,time,ym,low_wage_emp,ln_emp,min_wage,ln_min_wage,unemp_rate,above_fed,ever_treated,treated,g,first_treat_year,first_treat_quarter,first_treat_time,post,did,event_time
TX,48,South,2020,2,10,2020Q2,677.9,6.51899978443692,7.25,1.9810014688665833,12.232579574781202,0,False,0,,,,,0,0,
TX,48,South,2020,3,11,2020Q3,949.9,6.856356715896137,7.25,1.9810014688665833,7.642099819175144,0,False,0,,,,,0,0,
TX,48,South,2020,4,12,2020Q4,917.9,6.822088452225045,7.25,1.9810014688665833,5.369469986602449,0,False,0,,,,,0,0,
TX,48,South,2021,1,13,2021Q1,857.4,6.753904554163877,7.25,1.9810014688665833,4.857632656565672,0,False,0,,,,,0,0,
TX,48,South,2021,2,14,2021Q2,976.4,6.883872338518805,7.25,1.9810014688665833,4.176218794631337,0,False,0,,,,,0,0,
TX,48,South,2021,3,15,2021Q3,999.7,6.907455233973135,7.25,1.9810014688665833,4.110108970384482,0,False,0,,,,,0,0,
TX,48,South,2021,4,16,2021Q4,1023.7,6.931178793925725,7.25,1.9810014688665833,2.921824878136494,0,False,0,,,,,0,0,
TX,48,South,2022,1,17,2022Q1,991.4,6.8991180855864735,7.25,1.9810014688665833,2.491032063163147,0,False,0,,,,,0,0,
TX,48,South,2022,2,18,2022Q2,1071.6,6.976908137670454,7.25,1.9810014688665833,3.303108307593793,0,False,0,,,,,0,0,
TX,48,South,2022,3,19,2022Q3,1057.3,6.96347376773848,7.25,1.9810014688665833,2.4348019097500404,0,False,0,,,,,0,0,
TX,48,South,2022,4,20,2022Q4,1069.4,6.9748530225146315,7.25,1.9810014688665833,2.2196387222117795,0,False,0,,,,,0,0,
TX,48,South,2023,1,21,2023Q1,1089.0,6.9930151229329605,7.25,1.9810014688665833,2.1172687583786716,0,False,0,,,,,0,0,
TX,48,South,2023,2,22,2023Q2,1070.6,6.975974517959281,7.25,1.9810014688665833,2.5897097499993613,0,False,0,,,,,0,0,
TX,48,South,2023,3,23,2023Q3,1117.1,7.0184913205768025,7.25,1.9810014688665833,2.479157160401664,0,False,0,,,,,0,0,
TX,48,South,2023,4,24,2023Q4,1129.1,7.029176134186477,7.25,1.9810014688665833,2.013692643745125,0,False,0,,,,,0,0,
TX,48,South,2024,1,25,2024Q1,1059.9,6.9659298430332095,7.25,1.9810014688665833,2.720944717612896,0,False,0,,,,,0,0,
TX,48,South,2024,2,26,2024Q2,1083.9,6.988320926821705,7.25,1.9810014688665833,2.5447328115786365,0,False,0,,,,,0,0,
TX,48,South,2024,3,27,2024Q3,1082.7,6.987213200316853,7.25,1.9810014688665833,3.5071653701055983,0,False,0,,,,,0,0,
TX,48,South,2024,4,28,2024Q4,1083.8,6.988228663132014,7.25,1.9810014688665833,3.1691904569547287,0,False,0,,,,,0,0,
UT,49,West,2018,1,1,2018Q1,129.9,4.866764923676554,7.25,1.9810014688665833,4.9140784274421545,0,False,0,,,,,0,0,
UT,49,West,2018,2,2,2018Q2,129.8,4.86599480426999,7.25,1.9810014688665833,4.938770125282064,0,False,0,,,,,0,0,
UT,49,West,2018,3,3,2018Q3,132.9,4.8895969657192,7.25,1.9810014688665833,4.529790260495055,0,False,0,,,,,0,0,
UT,49,West,2018,4,4,2018Q4,130.1,4.86830338551846,7.25,1.9810014688665833,4.439027357867782,0,False,0,,,,,0,0,
UT,49,West,2019,1,5,2019Q1,131.2,4.876722876509988,7.25,1.9810014688665833,4.883137149760918,0,False,0,,,,,0,0,
UT,49,West,2019,2,6,2019Q2,135.2,4.906755163608864,7.25,1.9810014688665833,4.722013901794755,0,False,0,,,,,0,0,
UT,49,West,2019,3,7,2019Q3,132.8,4.888844237042334,7.25,1.9810014688665833,4.43388387684886,0,False,0,,,,,0,0,
UT,49,West,2019,4,8,2019Q4,134.1,4.898585790287632,7.25,1.9810014688665833,4.0447856405315905,0,False,0,,,,,0,0,
UT,49,West,2020,1,9,2020Q1,126.2,4.837867950107113,7.25,1.9810014688665833,4.473001304334833,0,False,0,,,,,0,0,
UT,49,West,2020,2,10,2020Q2,84.5,4.436751534363128,7.25,1.9810014688665833,13.954844104315612,0,False,0,,,,,0,0,
UT,49,West,2020,3,11,2020Q3,108.5,4.686750172980514,7.25,1.9810014688665833,9.751198768007471,0,False,0,,,,,0,0,
UT,49,West,2020,4,12,2020Q4,108.9,4.690430029938915,7.25,1.9810014688665833,7.666113920144286,0,False,0,,,,,0,0,
UT,49,West,2021,1,13,2021Q1,108.1,4.683056724645162,7.25,1.9810014688665833,7.250131066026409,0,False,0,,,,,0,0,
UT,49,West,2021,2,14,2021Q2,118.3,4.773223770984341,7.25,1.9810014688665833,6.795485646410417,0,False,0,,,,,0,0,
UT,49,West,2021,3,15,2021Q3,118.4,4.774068722449905,7.25,1.9810014688665833,6.073259292299776,0,False,0,,,,,0,0,
UT,49,West,2021,4,16,2021Q4,123.9,4.819474788635096,7.25,1.9810014688665833,5.080234431999022,0,False,0,,,,,0,0,
UT,49,West,2022,1,17,2022Q1,123.7,4.8178592793984425,7.25,1.9810014688665833,5.038362523726513,0,False,0,,,,,0,0,
UT,49,West,2022,2,18,2022Q2,128.6,4.856706811803519,7.25,1.9810014688665833,4.923445088212933,0,False,0,,,,,0,0,
UT,49,West,2022,3,19,2022Q3,130.0,4.867534450455582,7.25,1.9810014688665833,4.137039094133672,0,False,0,,,,,0,0,
UT,49,West,2022,4,20,2022Q4,128.2,4.853591544486569,7.25,1.9810014688665833,4.517166896217006,0,False,0,,,,,0,0,
UT,49,West,2023,1,21,2023Q1,124.9,4.827513417131532,7.25,1.9810014688665833,4.403559826309894,0,False,0,,,,,0,0,
UT,49,West,2023,2,22,2023Q2,133.5,4.894101477840304,7.25,1.9810014688665833,4.313668065243386,0,False,0,,,,,0,0,
UT,49,West,2023,3,23,2023Q3,127.6,4.848900370910689,7.25,1.9810014688665833,5.131619256246944,0,False,0,,,,,0,0,
UT,49,West,2023,4,24,2023Q4,132.2,4.884315927417586,7.25,1.9810014688665833,4.660929062274603,0,False,0,,,,,0,0,
UT,49,West,2024,1,25,2024Q1,130.0,4.867534450455582,7.25,1.9810014688665833,4.352130930732579,0,False,0,,,,,0,0,
UT,49,West,2024,2,26,2024Q2,129.1,4.860587297852597,7.25,1.9810014688665833,5.072675180715883,0,False,0,,,,,0,0,
UT,49,West,2024,3,27,2024Q3,133.8,4.896346147694128,7.25,1.9810014688665833,5.17503484050154,0,False,0,,,,,0,0,
UT,49,West,2024,4,28,2024Q4,137.1,4.920710586568268,7.25,1.9810014688665833,5.085000354713708,0,False,0,,,,,0,0,
VA,51,South,2018,1,1,2018Q1,307.9,5.729775054930455,7.25,1.9810014688665833,3.92259059526816,0,True,1,13.0,2021.0,1.0,13.0,0,0,-12.0
VA,51,South,2018,2,2,2018Q2,310.1,5.736894826106403,7.25,1.9810014688665833,3.870948788588167,0,True,1,13.0,2021.0,1.0,13.0,0,0,-11.0
VA,51,South,2018,3,3,2018Q3,308.0,5.730099782973574,7.25,1.9810014688665833,4.174567272907999,0,True,1,13.0,2021.0,1.0,13.0,0,0,-10.0
VA,51,South,2018,4,4,2018Q4,301.7,5.709433146165015,7.25,1.9810014688665833,3.9864013354170473,0,True,1,13.0,2021.0,1.0,13.0,0,0,-9.0
VA,51,South,2019,1,5,2019Q1,315.1,5.752890048763229,7.25,1.9810014688665833,3.950701635205725,0,True,1,13.0,2021.0,1.0,13.0,0,0,-8.0
VA,51,South,2019,2,6,2019Q2,313.5,5.7477993600729755,7.25,1.9810014688665833,3.612333941412227,0,True,1,13.0,2021.0,1.0,13.0,0,0,-7.0
VA,51,South,2019,3,7,2019Q3,323.2,5.77827132664694,7.25,1.9810014688665833,3.6048538202434863,0,True,1,13.0,2021.0,1.0,13.0,0,0,-6.0
VA,51,South,2019,4,8,2019Q4,325.4,5.785055194784937,7.25,1.9810014688665833,3.3456582096070826,0,True,1,13.0,2021.0,1.0,13.0,0,0,-5.0
VA,51,South,2020,1,9,2020Q1,307.9,5.729775054930455,9.5,2.2512917986064953,4.4069939717974655,0,True,1,13.0,2021.0,1.0,13.0,0,0,-4.0
VA,51,South,2020,2,10,2020Q2,198.4,5.290285194850773,9.5,2.2512917986064953,13.025685124193233,0,True,1,13.0,2021.0,1.0,13.0,0,0,-3.0
VA,51,South,2020,3,11,2020Q3,264.3,5.577084821610244,9.5,2.2512917986064953,9.287528821204283,0,True,1,13.0,2021.0,1.0,13.0,0,0,-2.0
VA,51,South,2020,4,12,2020Q4,263.9,5.575570243509278,9.5,2.2512917986064953,7.278776080533369,0,True,1,13.0,2021.0,1.0,13.0,0,0,-1.0
VA,51,South,2021,1,13,2021Q1,247.4,5.511006459958388,11.0,2.3978952727983707,6.621874534401021,1,True,1,13.0,2021.0,1.0,13.0,1,1,0.0
VA,51,South,2021,2,14,2021Q2,274.7,5.615679593101228,11.0,2.3978952727983707,5.89289517114122,1,True,1,13.0,2021.0,1.0,13.0,1,1,1.0
VA,51,South,2021,3,15,2021Q3,276.3,5.621487231929371,11.0,2.3978952727983707,5.343500292057616,1,True,1,13.0,2021.0,1.0,13.0,1,1,2.0
VA,51,South,2021,4,16,2021Q4,287.1,5.6598305871270185,11.0,2.3978952727983707,4.315122583039359,1,True,1,13.0,2021.0,1.0,13.0,1,1,3.0
VA,51,South,2022,1,17,2022Q1,295.4,5.68833037009728,11.0,2.3978952727983707,3.651270706737595,1,True,1,13.0,2021.0,1.0,13.0,1,1,4.0
VA,51,South,2022,2,18,2022Q2,301.6,5.709101636133801,11.0,2.3978952727983707,3.819689049473114,1,True,1,13.0,2021.0,1.0,13.0,1,1,5.0
VA,51,South,2022,3,19,2022Q3,295.9,5.690021559406164,11.0,2.3978952727983707,3.3686693276086923,1,True,1,13.0,2021.0,1.0,13.0,1,1,6.0
VA,51,South,2022,4,20,2022Q4,301.6,5.709101636133801,11.0,2.3978952727983707,4.178685081495103,1,True,1,13.0,2021.0,1.0,13.0,1,1,7.0
VA,51,South,2023,1,21,2023Q1,297.4,5.6950780340260545,12.0,2.4849066497880004,3.4829960757671152,1,True,1,13.0,2021.0,1.0,13.0,1,1,8.0
VA,51,South,2023,2,22,2023Q2,298.9,5.700109069289892,12.0,2.4849066497880004,3.682729161718485,1,True,1,13.0,2021.0,1.0,13.0,1,1,9.0
VA,51,South,2023,3,23,2023Q3,300.3,5.7047819749892845,12.0,2.4849066497880004,3.907367626420476,1,True,1,13.0,2021.0,1.0,13.0,1,1,10.0
VA,51,South,2023,4,24,2023Q4,312.6,5.744924417987376,12.0,2.4849066497880004,3.74470977284541,1,True,1,13.0,2021.0,1.0,13.0,1,1,11.0
VA,51,South,2024,1,25,2024Q1,307.7,5.729125282327996,12.0,2.4849066497880004,3.998389405399216,1,True,1,13.0,2021.0,1.0,13.0,1,1,12.0
VA,51,South,2024,2,26,2024Q2,298.2,5.697764402330638,12.0,2.4849066497880004,3.979910167969876,1,True,1,13.0,2021.0,1.0,13.0,1,1,13.0
VA,51,South,2024,3,27,2024Q3,303.2,5.714392653768217,12.0,2.4849066497880004,4.5837704541938065,1,True,1,13.0,2021.0,1.0,13.0,1,1,14.0
VA,51,South,2024,4,28,2024Q4,309.9,5.736249664793703,12.0,2.4849066497880004,3.8185873608826086,1,True,1,13.0,2021.0,1.0,13.0,1,1,15.0
VT,50,Northeast,2018,1,1,2018Q1,27.5,3.3141860046725258,10.5,2.3513752571634776,4.764261058588473,1,True,1,1.0,2018.0,1.0,1.0,1,1,0.0
VT,50,Northeast,2018,2,2,2018Q2,28.0,3.332204510175204,10.5,2.3513752571634776,4.677566257145874,1,True,1,1.0,2018.0,1.0,1.0,1,1,1.0
VT,50,Northeast,2018,3,3,2018Q3,27.7,3.3214324131932926,10.5,2.3513752571634776,4.092558004799953,1,True,1,1.0,2018.0,1.0,1.0,1,1,2.0
VT,50,Northeast,2018,4,4,2018Q4,27.5,3.3141860046725258,10.5,2.3513752571634776,4.327492555440909,1,True,1,1.0,2018.0,1.0,1.0,1,1,3.0
VT,50,Northeast,2019,1,5,2019Q1,28.2,3.339321977944068,10.78,2.377692565480851,3.970988154289796,1,True,1,1.0,2018.0,1.0,1.0,1,1,4.0
VT,50,Northeast,2019,2,6,2019Q2,28.4,3.3463891451671604,10.78,2.377692565480851,3.499354358269578,1,True,1,1.0,2018.0,1.0,1.0,1,1,5.0
VT,50,Northeast,2019,3,7,2019Q3,28.4,3.3463891451671604,10.78,2.377692565480851,4.224700248487818,1,True,1,1.0,2018.0,1.0,1.0,1,1,6.0
VT,50,Northeast,2019,4,8,2019Q4,28.5,3.349904087274605,10.78,2.377692565480851,4.412631002557886,1,True,1,1.0,2018.0,1.0,1.0,1,1,7.0
VT,50,Northeast,2020,1,9,2020Q1,26.0,3.258096538021482,11.75,2.463853240590168,4.4583327648090165,1,True,1,1.0,2018.0,1.0,1.0,1,1,8.0
VT,50,Northeast,2020,2,10,2020Q2,17.2,2.8449093838194073,11.75,2.463853240590168,13.563417901346249,1,True,1,1.0,2018.0,1.0,1.0,1,1,9.0
VT,50,Northeast,2020,3,11,2020Q3,23.5,3.1570004211501135,11.75,2.463853240590168,9.326191484513032,1,True,1,1.0,2018.0,1.0,1.0,1,1,10.0
VT,50,Northeast,2020,4,12,2020Q4,23.0,3.1354942159291497,11.75,2.463853240590168,6.999682103096573,1,True,1,1.0,2018.0,1.0,1.0,1,1,11.0
VT,50,Northeast,2021,1,13,2021Q1,22.3,3.104586678466073,11.75,2.463853240590168,6.715893449390901,1,True,1,1.0,2018.0,1.0,1.0,1,1,12.0
VT,50,Northeast,2021,2,14,2021Q2,24.6,3.202746442938317,11.75,2.463853240590168,6.608957061008827,1,True,1,1.0,2018.0,1.0,1.0,1,1,13.0
VT,50,Northeast,2021,3,15,2021Q3,24.5,3.1986731175506815,11.75,2.463853240590168,5.551885050689304,1,True,1,1.0,2018.0,1.0,1.0,1,1,14.0
VT,50,Northeast,2021,4,16,2021Q4,25.1,3.2228678461377385,11.75,2.463853240590168,5.007627776680226,1,True,1,1.0,2018.0,1.0,1.0,1,1,15.0
VT,50,Northeast,2022,1,17,2022Q1,25.4,3.2347491740244907,12.55,2.529720665577793,4.4412442306888735,1,True,1,1.0,2018.0,1.0,1.0,1,1,16.0
VT,50,Northeast,2022,2,18,2022Q2,26.6,3.2809112157876537,12.55,2.529720665577793,4.277545545861515,1,True,1,1.0,2018.0,1.0,1.0,1,1,17.0
VT,50,Northeast,2022,3,19,2022Q3,26.6,3.2809112157876537,12.55,2.529720665577793,4.449050546594782,1,True,1,1.0,2018.0,1.0,1.0,1,1,18.0
VT,50,Northeast,2022,4,20,2022Q4,26.4,3.2733640101522705,12.55,2.529720665577793,4.124425090732996,1,True,1,1.0,2018.0,1.0,1.0,1,1,19.0
VT,50,Northeast,2023,1,21,2023Q1,26.6,3.2809112157876537,13.18,2.578700529074361,4.280265896385578,1,True,1,1.0,2018.0,1.0,1.0,1,1,20.0
VT,50,Northeast,2023,2,22,2023Q2,26.6,3.2809112157876537,13.18,2.578700529074361,3.9665087053539008,1,True,1,1.0,2018.0,1.0,1.0,1,1,21.0
VT,50,Northeast,2023,3,23,2023Q3,26.4,3.2733640101522705,13.18,2.578700529074361,4.384306065675145,1,True,1,1.0,2018.0,1.0,1.0,1,1,22.0
VT,50,Northeast,2023,4,24,2023Q4,26.6,3.2809112157876537,13.18,2.578700529074361,4.088720315338523,1,True,1,1.0,2018.0,1.0,1.0,1,1,23.0
VT,50,Northeast,2024,1,25,2024Q1,27.1,3.299533727885655,13.67,2.6152036507358583,4.009240573610073,1,True,1,1.0,2018.0,1.0,1.0,1,1,24.0
VT,50,Northeast,2024,2,26,2024Q2,26.7,3.2846635654062037,13.67,2.6152036507358583,4.610011144224041,1,True,1,1.0,2018.0,1.0,1.0,1,1,25.0
VT,50,Northeast,2024,3,27,2024Q3,26.9,3.292126286607793,13.67,2.6152036507358583,4.216891704923158,1,True,1,1.0,2018.0,1.0,1.0,1,1,26.0
VT,50,Northeast,2024,4,28,2024Q4,27.1,3.299533727885655,13.67,2.6152036507358583,4.593571487476828,1,True,1,1.0,2018.0,1.0,1.0,1,1,27.0
WA,53,West,2018,1,1,2018Q1,274.7,5.615679593101228,11.5,2.4423470353692043,4.116866512636103,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,4.0
WA,53,West,2018,2,2,2018Q2,281.9,5.641552398120067,11.5,2.4423470353692043,4.266583147713712,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,5.0
WA,53,West,2018,3,3,2018Q3,289.5,5.66815529701305,11.5,2.4423470353692043,4.387631741828006,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,6.0
WA,53,West,2018,4,4,2018Q4,279.4,5.632644446822861,11.5,2.4423470353692043,4.1454007038752305,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,7.0
WA,53,West,2019,1,5,2019Q1,287.0,5.659482215759621,12.0,2.4849066497880004,4.2519469378729,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,8.0
WA,53,West,2019,2,6,2019Q2,292.0,5.676753802268282,12.0,2.4849066497880004,4.195386280663419,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,9.0
WA,53,West,2019,3,7,2019Q3,300.5,5.705447753975262,12.0,2.4849066497880004,3.0841027649935056,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,10.0
WA,53,West,2019,4,8,2019Q4,282.2,5.642616039418714,12.0,2.4849066497880004,3.998435048752549,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,11.0
WA,53,West,2020,1,9,2020Q1,267.2,5.58799744166249,13.5,2.6026896854443837,3.8988497479550497,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,12.0
WA,53,West,2020,2,10,2020Q2,177.9,5.18122159467179,13.5,2.6026896854443837,12.74588258383634,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,13.0
WA,53,West,2020,3,11,2020Q3,237.1,5.46848199307136,13.5,2.6026896854443837,9.24843323275077,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,14.0
WA,53,West,2020,4,12,2020Q4,231.2,5.443283136798223,13.5,2.6026896854443837,7.407170016442165,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,15.0
WA,53,West,2021,1,13,2021Q1,224.8,5.415211118019536,13.69,2.6166656393003573,6.453837898504969,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,16.0
WA,53,West,2021,2,14,2021Q2,248.9,5.517051209373546,13.69,2.6166656393003573,6.480934817054158,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,17.0
WA,53,West,2021,3,15,2021Q3,250.6,5.523858042461968,13.69,2.6166656393003573,5.878755930289869,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,18.0
WA,53,West,2021,4,16,2021Q4,255.4,5.542830943598439,13.69,2.6166656393003573,4.889546788968492,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,19.0
WA,53,West,2022,1,17,2022Q1,260.1,5.5610661724546055,14.49,2.673458756332591,4.587061811704695,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,20.0
WA,53,West,2022,2,18,2022Q2,268.3,5.592105757431579,14.49,2.673458756332591,4.117710700214844,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,21.0
WA,53,West,2022,3,19,2022Q3,265.9,5.583120298248974,14.49,2.673458756332591,3.9177025445637543,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,22.0
WA,53,West,2022,4,20,2022Q4,273.2,5.610204127696635,14.49,2.673458756332591,3.514482709324126,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,23.0
WA,53,West,2023,1,21,2023Q1,269.8,5.597680943773655,15.74,2.756205242989257,3.721253706454292,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,24.0
WA,53,West,2023,2,22,2023Q2,267.7,5.589866950526307,15.74,2.756205242989257,3.542098474298419,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,25.0
WA,53,West,2023,3,23,2023Q3,278.8,5.630494678886369,15.74,2.756205242989257,4.646355268142621,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,26.0
WA,53,West,2023,4,24,2023Q4,268.1,5.591360045241914,15.74,2.756205242989257,3.942306709163576,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,27.0
WA,53,West,2024,1,25,2024Q1,259.6,5.559141984829935,16.28,2.7899373605743945,4.032033894928622,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,28.0
WA,53,West,2024,2,26,2024Q2,276.5,5.6222108209623896,16.28,2.7899373605743945,4.460518065705417,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,29.0
WA,53,West,2024,3,27,2024Q3,280.1,5.635146682266063,16.28,2.7899373605743945,4.508153186805013,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,30.0
WA,53,West,2024,4,28,2024Q4,275.5,5.6185876285929695,16.28,2.7899373605743945,4.903587765022501,1,True,1,-3.0,2017.0,1.0,-3.0,1,1,31.0
WI,55,Midwest,2018,1,1,2018Q1,199.3,5.294811227218749,7.25,1.9810014688665833,4.234012307202468,0,False,0,,,,,0,0,
WI,55,Midwest,2018,2,2,2018Q2,208.9,5.34185566856252,7.25,1.9810014688665833,4.101489035679228,0,False,0,,,,,0,0,
WI,55,Midwest,2018,3,3,2018Q3,202.3,5.3097517441737,7.25,1.9810014688665833,4.14083158278502,0,False,0,,,,,0,0,
WI,55,Midwest,2018,4,4,2018Q4,200.2,5.29931686688112,7.25,1.9810014688665833,4.104372570610705,0,False,0,,,,,0,0,
WI,55,Midwest,2019,1,5,2019Q1,206.1,5.328361487896413,7.25,1.9810014688665833,4.627655969050915,0,False,0,,,,,0,0,
WI,55,Midwest,2019,2,6,2019Q2,212.0,5.356586274672012,7.25,1.9810014688665833,3.829053066076728,0,False,0,,,,,0,0,
WI,55,Midwest,2019,3,7,2019Q3,204.3,5.319589501823576,7.25,1.9810014688665833,4.1463559349957055,0,False,0,,,,,0,0,
WI,55,Midwest,2019,4,8,2019Q4,208.6,5.340418542566672,7.25,1.9810014688665833,4.721572264096064,0,False,0,,,,,0,0,
WI,55,Midwest,2020,1,9,2020Q1,197.9,5.28776185260852,7.25,1.9810014688665833,4.315517304957963,0,False,0,,,,,0,0,
WI,55,Midwest,2020,2,10,2020Q2,126.4,4.839451481712757,7.25,1.9810014688665833,13.348165157449504,0,False,0,,,,,0,0,
WI,55,Midwest,2020,3,11,2020Q3,170.5,5.1387352967235715,7.25,1.9810014688665833,8.968566598550506,0,False,0,,,,,0,0,
WI,55,Midwest,2020,4,12,2020Q4,172.7,5.1515559851526325,7.25,1.9810014688665833,7.044012630502896,0,False,0,,,,,0,0,
WI,55,Midwest,2021,1,13,2021Q1,164.4,5.10230248262208,7.25,1.9810014688665833,6.336445991046173,0,False,0,,,,,0,0,
WI,55,Midwest,2021,2,14,2021Q2,183.8,5.213848209921586,7.25,1.9810014688665833,6.382910522134126,0,False,0,,,,,0,0,
WI,55,Midwest,2021,3,15,2021Q3,184.7,5.218732887205194,7.25,1.9810014688665833,5.5333753357208115,0,False,0,,,,,0,0,
WI,55,Midwest,2021,4,16,2021Q4,192.3,5.259056652594734,7.25,1.9810014688665833,3.953646327853656,0,False,0,,,,,0,0,
WI,55,Midwest,2022,1,17,2022Q1,194.1,5.268373490174964,7.25,1.9810014688665833,4.196744692399173,0,False,0,,,,,0,0,
WI,55,Midwest,2022,2,18,2022Q2,193.7,5.2663105704129505,7.25,1.9810014688665833,4.325155987920998,0,False,0,,,,,0,0,
WI,55,Midwest,2022,3,19,2022Q3,194.1,5.268373490174964,7.25,1.9810014688665833,3.8825785384681697,0,False,0,,,,,0,0,
WI,55,Midwest,2022,4,20,2022Q4,201.3,5.304796332645746,7.25,1.9810014688665833,3.906443062405525,0,False,0,,,,,0,0,
WI,55,Midwest,2023,1,21,2023Q1,194.5,5.270432163058501,7.25,1.9810014688665833,3.489001862193938,0,False,0,,,,,0,0,
WI,55,Midwest,2023,2,22,2023Q2,208.5,5.339939041238856,7.25,1.9810014688665833,3.3449144816416725,0,False,0,,,,,0,0,
WI,55,Midwest,2023,3,23,2023Q3,207.2,5.333684510385328,7.25,1.9810014688665833,4.35171687424797,0,False,0,,,,,0,0,
WI,55,Midwest,2023,4,24,2023Q4,204.8,5.322033893165353,7.25,1.9810014688665833,4.047868595255235,0,False,0,,,,,0,0,
WI,55,Midwest,2024,1,25,2024Q1,200.5,5.300814246746624,7.25,1.9810014688665833,4.3339185627300205,0,False,0,,,,,0,0,
WI,55,Midwest,2024,2,26,2024Q2,203.1,5.313698468586339,7.25,1.9810014688665833,4.861709217502835,0,False,0,,,,,0,0,
WI,55,Midwest,2024,3,27,2024Q3,201.3,5.304796332645746,7.25,1.9810014688665833,4.878686399602097,0,False,0,,,,,0,0,
WI,55,Midwest,2024,4,28,2024Q4,208.8,5.341376856008484,7.25,1.9810014688665833,4.339600397697355,0,False,0,,,,,0,0,
WV,54,South,2018,1,1,2018Q1,54.8,4.00369019395397,8.75,2.169053700369523,5.401842462806658,0,False,0,,,,,0,0,
WV,54,South,2018,2,2,2018Q2,57.5,4.051784947803305,8.75,2.169053700369523,4.9690276763096115,0,False,0,,,,,0,0,
WV,54,South,2018,3,3,2018Q3,56.9,4.041295341132285,8.75,2.169053700369523,5.125804444327275,0,False,0,,,,,0,0,
WV,54,South,2018,4,4,2018Q4,57.9,4.05871738457895,8.75,2.169053700369523,5.088237099342597,0,False,0,,,,,0,0,
WV,54,South,2019,1,5,2019Q1,58.4,4.067315889834181,8.75,2.169053700369523,5.197724739912543,0,False,0,,,,,0,0,
WV,54,South,2019,2,6,2019Q2,59.0,4.07753744390572,8.75,2.169053700369523,4.7701807602079285,0,False,0,,,,,0,0,
WV,54,South,2019,3,7,2019Q3,58.9,4.075841090657541,8.75,2.169053700369523,5.0157779360449855,0,False,0,,,,,0,0,
WV,54,South,2019,4,8,2019Q4,57.3,4.048300623720694,8.75,2.169053700369523,4.99776372932579,0,False,0,,,,,0,0,
WV,54,South,2020,1,9,2020Q1,55.9,4.023564380161053,8.75,2.169053700369523,4.838061811222112,0,False,0,,,,,0,0,
WV,54,South,2020,2,10,2020Q2,35.6,3.572345637857985,8.75,2.169053700369523,14.788461248378848,0,False,0,,,,,0,0,
WV,54,South,2020,3,11,2020Q3,49.8,3.9080149840306073,8.75,2.169053700369523,10.135605094769687,0,False,0,,,,,0,0,
WV,54,South,2020,4,12,2020Q4,48.0,3.871201010907891,8.75,2.169053700369523,8.07083642133842,0,False,0,,,,,0,0,
WV,54,South,2021,1,13,2021Q1,45.8,3.824284091120139,8.75,2.169053700369523,7.777645861431933,0,False,0,,,,,0,0,
WV,54,South,2021,2,14,2021Q2,51.4,3.9396381724611196,8.75,2.169053700369523,7.335146373834018,0,False,0,,,,,0,0,
WV,54,South,2021,3,15,2021Q3,51.6,3.9435216724875173,8.75,2.169053700369523,6.75112252462894,0,False,0,,,,,0,0,
WV,54,South,2021,4,16,2021Q4,52.9,3.9684033388642534,8.75,2.169053700369523,5.651318784015514,0,False,0,,,,,0,0,
WV,54,South,2022,1,17,2022Q1,54.2,3.9926809084456005,8.75,2.169053700369523,4.981450322062835,0,False,0,,,,,0,0,
WV,54,South,2022,2,18,2022Q2,55.8,4.021773869387265,8.75,2.169053700369523,5.073632592016797,0,False,0,,,,,0,0,
WV,54,South,2022,3,19,2022Q3,56.9,4.041295341132285,8.75,2.169053700369523,4.6220636722587685,0,False,0,,,,,0,0,
WV,54,South,2022,4,20,2022Q4,56.1,4.027135812528651,8.75,2.169053700369523,5.097749446187923,0,False,0,,,,,0,0,
WV,54,South,2023,1,21,2023Q1,57.1,4.044804116661965,8.75,2.169053700369523,4.855212537261629,0,False,0,,,,,0,0,
